"","matrix_number","reproductionsurvival_ratio","reproduction_strategy","matrix_size"
"1",1,0.2288126714701,"multiple","2x2"
"2",2,0.286752035014087,"multiple","2x2"
"3",3,0.497840904928921,"multiple","2x2"
"4",4,0.788844752747091,"multiple","2x2"
"5",5,1.62668407310705,"multiple","2x2"
"6",1,0.317324634705943,"once","2x2"
"7",2,0.412812933155446,"once","2x2"
"8",3,0.505978117832341,"once","2x2"
"9",4,0.707623813370727,"once","2x2"
"10",5,0.875658445475476,"once","2x2"
"11",1,0.450266081370309,"multiple","3x3"
"12",2,0.681040324813117,"multiple","3x3"
"13",3,1.01550905452141,"multiple","3x3"
"14",4,1.60429429560091,"multiple","3x3"
"15",5,9.29498545889869,"multiple","3x3"
"16",1,0.170647791416046,"once","3x3"
"17",2,0.233462638492206,"once","3x3"
"18",3,0.358832661385654,"once","3x3"
"19",4,0.522109446688396,"once","3x3"
"20",5,0.993119121595899,"once","3x3"
"21",1,0.130335250998823,"multiple","5x5"
"22",2,0.14520725887249,"multiple","5x5"
"23",3,0.177710240824757,"multiple","5x5"
"24",4,0.302313157260343,"multiple","5x5"
"25",5,0.330094949351767,"multiple","5x5"
"26",1,0.432444052697782,"once","5x5"
"27",2,0.999999999999997,"once","5x5"
"28",3,1,"once","5x5"
"29",4,1.23255364421083,"once","5x5"
"30",5,1.32609582330858,"once","5x5"
